ID_Evaluacion,ID_Inscripcion,Fecha_Lista,Nota,Estado
45068171_DEV-101_2024-1_2024-06-14,45068171_DEV-101_2024-1,2024-06-14,8,Aprobado
33081027_MKT-200_2024-1_2024-06-14,33081027_MKT-200_2024-1,2024-06-14,4,Aprobado
41702335_IA-300_2024-1_2024-06-14,41702335_IA-300_2024-1,2024-06-14,1,Desaprobado
34731502_MKT-200_2024-1_2024-06-14,34731502_MKT-200_2024-1,2024-06-14,3,Desaprobado
39563230_DAT-201_2024-1_2024-06-14,39563230_DAT-201_2024-1,2024-06-14,3,Desaprobado
33436656_DAT-201_2024-1_2024-06-15,33436656_DAT-201_2024-1,2024-06-15,10,Aprobado
33493292_NEG-400_2024-1_2024-06-15,33493292_NEG-400_2024-1,2024-06-15,3,Desaprobado
44919962_UX-100_2024-1_2024-06-15,44919962_UX-100_2024-1,2024-06-15,2,Desaprobado
42881854_DAT-201_2024-1_2024-06-15,42881854_DAT-201_2024-1,2024-06-15,5,Aprobado
33115581_MKT-200_2024-1_2024-06-16,33115581_MKT-200_2024-1,2024-06-16,7,Aprobado
41702335_DAT-201_2024-1_2024-06-16,41702335_DAT-201_2024-1,2024-06-16,3,Desaprobado
45417967_NEG-400_2024-1_2024-06-16,45417967_NEG-400_2024-1,2024-06-16,9,Aprobado
34657279_DAT-201_2024-1_2024-06-16,34657279_DAT-201_2024-1,2024-06-16,8,Aprobado
34077479_DAT-201_2024-1_2024-06-16,34077479_DAT-201_2024-1,2024-06-16,1,Desaprobado
36890268_MKT-200_2024-1_2024-06-16,36890268_MKT-200_2024-1,2024-06-16,7,Aprobado
36725023_DAT-201_2024-1_2024-06-16,36725023_DAT-201_2024-1,2024-06-16,10,Aprobado
44594931_MKT-200_2024-1_2024-06-16,44594931_MKT-200_2024-1,2024-06-16,4,Aprobado
43736953_NEG-400_2024-1_2024-06-16,43736953_NEG-400_2024-1,2024-06-16,2,Desaprobado
37573276_DAT-101_2024-1_2024-06-16,37573276_DAT-101_2024-1,2024-06-16,4,Aprobado
34635361_NEG-400_2024-1_2024-06-16,34635361_NEG-400_2024-1,2024-06-16,8,Aprobado
33267106_MKT-200_2024-1_2024-06-16,33267106_MKT-200_2024-1,2024-06-16,2,Desaprobado
42331291_DAT-201_2024-1_2024-06-16,42331291_DAT-201_2024-1,2024-06-16,10,Aprobado
35620137_DEV-101_2024-1_2024-06-17,35620137_DEV-101_2024-1,2024-06-17,5,Aprobado
37869329_GEN-101_2024-1_2024-06-17,37869329_GEN-101_2024-1,2024-06-17,1,Desaprobado
45746270_DAT-101_2024-1_2024-06-17,45746270_DAT-101_2024-1,2024-06-17,5,Aprobado
31205804_DAT-101_2024-1_2024-06-17,31205804_DAT-101_2024-1,2024-06-17,1,Desaprobado
45331374_MKT-200_2024-1_2024-06-17,45331374_MKT-200_2024-1,2024-06-17,3,Desaprobado
38622234_DAT-201_2024-1_2024-06-17,38622234_DAT-201_2024-1,2024-06-17,6,Aprobado
42219949_NEG-400_2024-1_2024-06-17,42219949_NEG-400_2024-1,2024-06-17,8,Aprobado
34365303_GEN-101_2024-1_2024-06-17,34365303_GEN-101_2024-1,2024-06-17,8,Aprobado
36236123_MKT-200_2024-1_2024-06-17,36236123_MKT-200_2024-1,2024-06-17,1,Desaprobado
34631318_MKT-200_2024-1_2024-06-18,34631318_MKT-200_2024-1,2024-06-18,8,Aprobado
39734889_UX-100_2024-1_2024-06-18,39734889_UX-100_2024-1,2024-06-18,10,Aprobado
31935757_UX-100_2024-1_2024-06-18,31935757_UX-100_2024-1,2024-06-18,9,Aprobado
30680437_MKT-200_2024-1_2024-06-18,30680437_MKT-200_2024-1,2024-06-18,2,Desaprobado
43043273_MKT-200_2024-1_2024-06-18,43043273_MKT-200_2024-1,2024-06-18,2,Desaprobado
35376871_NEG-400_2024-1_2024-06-18,35376871_NEG-400_2024-1,2024-06-18,2,Desaprobado
34845546_DAT-101_2024-1_2024-06-18,34845546_DAT-101_2024-1,2024-06-18,8,Aprobado
31185224_IA-300_2024-1_2024-06-18,31185224_IA-300_2024-1,2024-06-18,10,Aprobado
33037423_IA-300_2024-1_2024-06-18,33037423_IA-300_2024-1,2024-06-18,2,Desaprobado
41694165_DAT-101_2024-1_2024-06-19,41694165_DAT-101_2024-1,2024-06-19,3,Desaprobado
33673050_NEG-400_2024-1_2024-06-19,33673050_NEG-400_2024-1,2024-06-19,3,Desaprobado
33386069_DAT-101_2024-1_2024-06-19,33386069_DAT-101_2024-1,2024-06-19,5,Aprobado
39579403_DAT-201_2024-1_2024-06-19,39579403_DAT-201_2024-1,2024-06-19,6,Aprobado
36251602_IA-300_2024-1_2024-06-19,36251602_IA-300_2024-1,2024-06-19,10,Aprobado
40059343_GEN-101_2024-1_2024-06-20,40059343_GEN-101_2024-1,2024-06-20,7,Aprobado
30507337_DEV-101_2024-1_2024-06-20,30507337_DEV-101_2024-1,2024-06-20,3,Desaprobado
45908531_DEV-101_2024-1_2024-06-20,45908531_DEV-101_2024-1,2024-06-20,5,Aprobado
45948143_GEN-101_2024-1_2024-06-20,45948143_GEN-101_2024-1,2024-06-20,5,Aprobado
32180590_GEN-101_2024-1_2024-06-20,32180590_GEN-101_2024-1,2024-06-20,6,Aprobado
33556417_IA-300_2024-1_2024-06-20,33556417_IA-300_2024-1,2024-06-20,8,Aprobado
30321355_NEG-400_2024-1_2024-06-20,30321355_NEG-400_2024-1,2024-06-20,2,Desaprobado
38567788_DAT-101_2024-1_2024-06-20,38567788_DAT-101_2024-1,2024-06-20,5,Aprobado
33547291_DAT-201_2024-1_2024-06-20,33547291_DAT-201_2024-1,2024-06-20,8,Aprobado
45422028_IA-300_2024-1_2024-06-20,45422028_IA-300_2024-1,2024-06-20,1,Desaprobado
36727365_GEN-101_2024-1_2024-06-21,36727365_GEN-101_2024-1,2024-06-21,5,Aprobado
44370456_NEG-400_2024-1_2024-06-21,44370456_NEG-400_2024-1,2024-06-21,5,Aprobado
36349870_IA-300_2024-1_2024-06-21,36349870_IA-300_2024-1,2024-06-21,8,Aprobado
41252196_MKT-200_2024-1_2024-06-21,41252196_MKT-200_2024-1,2024-06-21,2,Desaprobado
39269288_UX-100_2024-1_2024-06-21,39269288_UX-100_2024-1,2024-06-21,5,Aprobado
41174384_UX-100_2024-1_2024-06-21,41174384_UX-100_2024-1,2024-06-21,8,Aprobado
38720883_GEN-101_2024-1_2024-06-22,38720883_GEN-101_2024-1,2024-06-22,2,Desaprobado
42826422_IA-300_2024-1_2024-06-22,42826422_IA-300_2024-1,2024-06-22,9,Aprobado
43972226_MKT-200_2024-1_2024-06-22,43972226_MKT-200_2024-1,2024-06-22,5,Aprobado
44441151_DAT-101_2024-1_2024-06-22,44441151_DAT-101_2024-1,2024-06-22,4,Aprobado
43695277_IA-300_2024-1_2024-06-22,43695277_IA-300_2024-1,2024-06-22,4,Aprobado
34081471_UX-100_2024-1_2024-06-22,34081471_UX-100_2024-1,2024-06-22,3,Desaprobado
31379964_IA-300_2024-1_2024-06-22,31379964_IA-300_2024-1,2024-06-22,6,Aprobado
36800218_DEV-101_2024-1_2024-06-23,36800218_DEV-101_2024-1,2024-06-23,9,Aprobado
37797988_IA-300_2024-1_2024-06-23,37797988_IA-300_2024-1,2024-06-23,6,Aprobado
33678309_UX-100_2024-1_2024-06-23,33678309_UX-100_2024-1,2024-06-23,1,Desaprobado
39224971_NEG-400_2024-1_2024-06-23,39224971_NEG-400_2024-1,2024-06-23,2,Desaprobado
35376871_MKT-200_2024-1_2024-06-23,35376871_MKT-200_2024-1,2024-06-23,2,Desaprobado
42905002_MKT-200_2024-1_2024-06-23,42905002_MKT-200_2024-1,2024-06-23,3,Desaprobado
34839561_IA-300_2024-1_2024-06-23,34839561_IA-300_2024-1,2024-06-23,6,Aprobado
32264676_DEV-101_2024-1_2024-06-24,32264676_DEV-101_2024-1,2024-06-24,6,Aprobado
40051802_IA-300_2024-1_2024-06-24,40051802_IA-300_2024-1,2024-06-24,9,Aprobado
37454570_DAT-201_2024-1_2024-06-24,37454570_DAT-201_2024-1,2024-06-24,2,Desaprobado
41109574_UX-100_2024-1_2024-06-24,41109574_UX-100_2024-1,2024-06-24,4,Aprobado
32150912_GEN-101_2024-1_2024-06-24,32150912_GEN-101_2024-1,2024-06-24,8,Aprobado
39341417_NEG-400_2024-1_2024-06-24,39341417_NEG-400_2024-1,2024-06-24,9,Aprobado
32272850_UX-100_2024-1_2024-06-24,32272850_UX-100_2024-1,2024-06-24,3,Desaprobado
30700814_DAT-101_2024-1_2024-06-24,30700814_DAT-101_2024-1,2024-06-24,5,Aprobado
38038154_UX-100_2024-1_2024-06-24,38038154_UX-100_2024-1,2024-06-24,8,Aprobado
43023911_UX-100_2024-1_2024-06-25,43023911_UX-100_2024-1,2024-06-25,10,Aprobado
30252475_GEN-101_2024-1_2024-06-25,30252475_GEN-101_2024-1,2024-06-25,8,Aprobado
35524090_DAT-201_2024-1_2024-06-25,35524090_DAT-201_2024-1,2024-06-25,1,Desaprobado
32134822_NEG-400_2024-1_2024-06-25,32134822_NEG-400_2024-1,2024-06-25,7,Aprobado
38406894_DAT-201_2024-1_2024-06-25,38406894_DAT-201_2024-1,2024-06-25,8,Aprobado
32800317_GEN-101_2024-1_2024-06-25,32800317_GEN-101_2024-1,2024-06-25,4,Aprobado
37915491_IA-300_2024-1_2024-06-25,37915491_IA-300_2024-1,2024-06-25,6,Aprobado
40220174_DEV-101_2024-1_2024-06-26,40220174_DEV-101_2024-1,2024-06-26,4,Aprobado
43496917_IA-300_2024-1_2024-06-26,43496917_IA-300_2024-1,2024-06-26,5,Aprobado
33025091_DAT-201_2024-1_2024-06-26,33025091_DAT-201_2024-1,2024-06-26,10,Aprobado
35569822_MKT-200_2024-1_2024-06-26,35569822_MKT-200_2024-1,2024-06-26,8,Aprobado
32349994_MKT-200_2024-1_2024-06-26,32349994_MKT-200_2024-1,2024-06-26,3,Desaprobado
39605597_UX-100_2024-1_2024-06-26,39605597_UX-100_2024-1,2024-06-26,4,Aprobado
31621161_DEV-101_2024-1_2024-06-26,31621161_DEV-101_2024-1,2024-06-26,10,Aprobado
42011137_DAT-201_2024-1_2024-06-26,42011137_DAT-201_2024-1,2024-06-26,4,Aprobado
39679193_MKT-200_2024-1_2024-06-26,39679193_MKT-200_2024-1,2024-06-26,5,Aprobado
33109769_IA-300_2024-1_2024-06-26,33109769_IA-300_2024-1,2024-06-26,8,Aprobado
31187731_IA-300_2024-1_2024-06-26,31187731_IA-300_2024-1,2024-06-26,7,Aprobado
35325959_IA-300_2024-1_2024-06-27,35325959_IA-300_2024-1,2024-06-27,1,Desaprobado
30300658_DAT-201_2024-1_2024-06-27,30300658_DAT-201_2024-1,2024-06-27,3,Desaprobado
39386861_DEV-101_2024-1_2024-06-27,39386861_DEV-101_2024-1,2024-06-27,3,Desaprobado
33753511_IA-300_2024-1_2024-06-27,33753511_IA-300_2024-1,2024-06-27,6,Aprobado
36016561_DEV-101_2024-1_2024-06-27,36016561_DEV-101_2024-1,2024-06-27,7,Aprobado
40863182_DEV-101_2024-1_2024-06-27,40863182_DEV-101_2024-1,2024-06-27,10,Aprobado
32150912_GEN-101_2024-1_2024-06-27,32150912_GEN-101_2024-1,2024-06-27,3,Desaprobado
30974929_MKT-200_2024-1_2024-06-27,30974929_MKT-200_2024-1,2024-06-27,10,Aprobado
44661890_MKT-200_2024-1_2024-06-27,44661890_MKT-200_2024-1,2024-06-27,5,Aprobado
37706458_DAT-201_2024-1_2024-06-27,37706458_DAT-201_2024-1,2024-06-27,7,Aprobado
34011987_MKT-200_2024-1_2024-06-27,34011987_MKT-200_2024-1,2024-06-27,4,Aprobado
45507315_UX-100_2024-1_2024-06-28,45507315_UX-100_2024-1,2024-06-28,5,Aprobado
44427813_DAT-101_2024-1_2024-06-28,44427813_DAT-101_2024-1,2024-06-28,5,Aprobado
38370600_DAT-101_2024-1_2024-06-28,38370600_DAT-101_2024-1,2024-06-28,6,Aprobado
39921380_DAT-201_2024-1_2024-06-28,39921380_DAT-201_2024-1,2024-06-28,2,Desaprobado
38223982_DAT-101_2024-1_2024-06-28,38223982_DAT-101_2024-1,2024-06-28,5,Aprobado
44594931_DAT-201_2024-1_2024-06-28,44594931_DAT-201_2024-1,2024-06-28,9,Aprobado
42863827_GEN-101_2024-1_2024-06-29,42863827_GEN-101_2024-1,2024-06-29,6,Aprobado
44142004_GEN-101_2024-1_2024-06-29,44142004_GEN-101_2024-1,2024-06-29,1,Desaprobado
36462635_MKT-200_2024-1_2024-06-29,36462635_MKT-200_2024-1,2024-06-29,9,Aprobado
38789605_DAT-201_2024-1_2024-06-29,38789605_DAT-201_2024-1,2024-06-29,3,Desaprobado
42221418_DEV-101_2024-1_2024-06-29,42221418_DEV-101_2024-1,2024-06-29,6,Aprobado
33225144_DAT-201_2024-1_2024-06-29,33225144_DAT-201_2024-1,2024-06-29,1,Desaprobado
32902968_DAT-201_2024-1_2024-06-29,32902968_DAT-201_2024-1,2024-06-29,10,Aprobado
31065119_NEG-400_2024-1_2024-06-29,31065119_NEG-400_2024-1,2024-06-29,8,Aprobado
41182374_NEG-400_2024-1_2024-06-29,41182374_NEG-400_2024-1,2024-06-29,3,Desaprobado
42763799_IA-300_2024-1_2024-06-30,42763799_IA-300_2024-1,2024-06-30,4,Aprobado
43948943_MKT-200_2024-1_2024-06-30,43948943_MKT-200_2024-1,2024-06-30,6,Aprobado
42168576_DEV-101_2024-1_2024-06-30,42168576_DEV-101_2024-1,2024-06-30,3,Desaprobado
36629400_GEN-101_2024-1_2024-06-30,36629400_GEN-101_2024-1,2024-06-30,5,Aprobado
31356012_DAT-101_2024-1_2024-06-30,31356012_DAT-101_2024-1,2024-06-30,9,Aprobado
32487000_MKT-200_2024-1_2024-06-30,32487000_MKT-200_2024-1,2024-06-30,5,Aprobado
35316729_UX-100_2024-1_2024-06-30,35316729_UX-100_2024-1,2024-06-30,7,Aprobado
43625205_DEV-101_2024-1_2024-06-30,43625205_DEV-101_2024-1,2024-06-30,2,Desaprobado
37935165_DAT-101_2024-1_2024-06-30,37935165_DAT-101_2024-1,2024-06-30,6,Aprobado
37179608_MKT-200_2024-1_2024-06-30,37179608_MKT-200_2024-1,2024-06-30,5,Aprobado
42954368_MKT-200_2024-1_2024-06-30,42954368_MKT-200_2024-1,2024-06-30,8,Aprobado
40776019_DEV-101_2024-2_2024-07-01,40776019_DEV-101_2024-2,2024-07-01,2,Desaprobado
36083652_UX-100_2024-2_2024-07-01,36083652_UX-100_2024-2,2024-07-01,3,Desaprobado
37665322_DAT-101_2024-2_2024-07-01,37665322_DAT-101_2024-2,2024-07-01,10,Aprobado
31593963_UX-100_2024-2_2024-07-01,31593963_UX-100_2024-2,2024-07-01,5,Aprobado
34715773_DAT-201_2024-2_2024-07-01,34715773_DAT-201_2024-2,2024-07-01,1,Desaprobado
34033433_IA-300_2024-2_2024-07-02,34033433_IA-300_2024-2,2024-07-02,2,Desaprobado
32474711_MKT-200_2024-2_2024-07-02,32474711_MKT-200_2024-2,2024-07-02,6,Aprobado
34457031_IA-300_2024-2_2024-07-02,34457031_IA-300_2024-2,2024-07-02,7,Aprobado
40513724_DEV-101_2024-2_2024-07-02,40513724_DEV-101_2024-2,2024-07-02,4,Aprobado
36953747_IA-300_2024-2_2024-07-02,36953747_IA-300_2024-2,2024-07-02,5,Aprobado
34166651_NEG-400_2024-2_2024-07-02,34166651_NEG-400_2024-2,2024-07-02,4,Aprobado
36629400_MKT-200_2024-2_2024-07-02,36629400_MKT-200_2024-2,2024-07-02,8,Aprobado
37123255_NEG-400_2024-2_2024-07-02,37123255_NEG-400_2024-2,2024-07-02,4,Aprobado
36158336_NEG-400_2024-2_2024-07-02,36158336_NEG-400_2024-2,2024-07-02,1,Desaprobado
42928321_DEV-101_2024-2_2024-07-02,42928321_DEV-101_2024-2,2024-07-02,3,Desaprobado
34761805_NEG-400_2024-2_2024-07-02,34761805_NEG-400_2024-2,2024-07-02,7,Aprobado
38290265_IA-300_2024-2_2024-07-02,38290265_IA-300_2024-2,2024-07-02,5,Aprobado
44831598_UX-100_2024-2_2024-07-02,44831598_UX-100_2024-2,2024-07-02,9,Aprobado
44726844_NEG-400_2024-2_2024-07-03,44726844_NEG-400_2024-2,2024-07-03,1,Desaprobado
30642032_NEG-400_2024-2_2024-07-03,30642032_NEG-400_2024-2,2024-07-03,5,Aprobado
34554870_GEN-101_2024-2_2024-07-03,34554870_GEN-101_2024-2,2024-07-03,7,Aprobado
39724445_IA-300_2024-2_2024-07-03,39724445_IA-300_2024-2,2024-07-03,9,Aprobado
44084939_IA-300_2024-2_2024-07-03,44084939_IA-300_2024-2,2024-07-03,5,Aprobado
39839138_DAT-201_2024-2_2024-07-03,39839138_DAT-201_2024-2,2024-07-03,1,Desaprobado
43956427_MKT-200_2024-2_2024-07-04,43956427_MKT-200_2024-2,2024-07-04,5,Aprobado
37550168_IA-300_2024-2_2024-07-04,37550168_IA-300_2024-2,2024-07-04,5,Aprobado
34529542_UX-100_2024-2_2024-07-04,34529542_UX-100_2024-2,2024-07-04,9,Aprobado
40214433_DAT-101_2024-2_2024-07-04,40214433_DAT-101_2024-2,2024-07-04,2,Desaprobado
41503023_DAT-101_2024-2_2024-07-04,41503023_DAT-101_2024-2,2024-07-04,7,Aprobado
32247069_GEN-101_2024-2_2024-07-04,32247069_GEN-101_2024-2,2024-07-04,10,Aprobado
36501353_MKT-200_2024-2_2024-07-04,36501353_MKT-200_2024-2,2024-07-04,1,Desaprobado
37329041_UX-100_2024-2_2024-07-04,37329041_UX-100_2024-2,2024-07-04,7,Aprobado
30261560_NEG-400_2024-2_2024-07-05,30261560_NEG-400_2024-2,2024-07-05,8,Aprobado
37678418_IA-300_2024-2_2024-07-05,37678418_IA-300_2024-2,2024-07-05,2,Desaprobado
36821499_DAT-201_2024-2_2024-07-05,36821499_DAT-201_2024-2,2024-07-05,7,Aprobado
40860494_UX-100_2024-2_2024-07-05,40860494_UX-100_2024-2,2024-07-05,4,Aprobado
45140374_UX-100_2024-2_2024-07-05,45140374_UX-100_2024-2,2024-07-05,2,Desaprobado
37706458_GEN-101_2024-2_2024-07-05,37706458_GEN-101_2024-2,2024-07-05,9,Aprobado
44263113_IA-300_2024-2_2024-07-05,44263113_IA-300_2024-2,2024-07-05,6,Aprobado
40237965_UX-100_2024-2_2024-07-06,40237965_UX-100_2024-2,2024-07-06,1,Desaprobado
31896700_UX-100_2024-2_2024-07-06,31896700_UX-100_2024-2,2024-07-06,6,Aprobado
36985322_IA-300_2024-2_2024-07-06,36985322_IA-300_2024-2,2024-07-06,8,Aprobado
44047485_DAT-101_2024-2_2024-07-06,44047485_DAT-101_2024-2,2024-07-06,3,Desaprobado
43394175_DAT-101_2024-2_2024-07-06,43394175_DAT-101_2024-2,2024-07-06,3,Desaprobado
36456678_NEG-400_2024-2_2024-07-06,36456678_NEG-400_2024-2,2024-07-06,3,Desaprobado
32712408_DAT-101_2024-2_2024-07-06,32712408_DAT-101_2024-2,2024-07-06,9,Aprobado
40913314_GEN-101_2024-2_2024-07-06,40913314_GEN-101_2024-2,2024-07-06,5,Aprobado
39479461_GEN-101_2024-2_2024-07-06,39479461_GEN-101_2024-2,2024-07-06,7,Aprobado
36629400_GEN-101_2024-2_2024-07-07,36629400_GEN-101_2024-2,2024-07-07,1,Desaprobado
39875233_IA-300_2024-2_2024-07-07,39875233_IA-300_2024-2,2024-07-07,10,Aprobado
40105729_DAT-101_2024-2_2024-07-07,40105729_DAT-101_2024-2,2024-07-07,7,Aprobado
39129106_NEG-400_2024-2_2024-07-07,39129106_NEG-400_2024-2,2024-07-07,4,Aprobado
39263332_UX-100_2024-2_2024-07-07,39263332_UX-100_2024-2,2024-07-07,1,Desaprobado
39632675_DEV-101_2024-2_2024-07-07,39632675_DEV-101_2024-2,2024-07-07,5,Aprobado
32357600_DEV-101_2024-2_2024-07-07,32357600_DEV-101_2024-2,2024-07-07,9,Aprobado
42849061_DAT-101_2024-2_2024-07-07,42849061_DAT-101_2024-2,2024-07-07,1,Desaprobado
42760731_NEG-400_2024-2_2024-07-07,42760731_NEG-400_2024-2,2024-07-07,5,Aprobado
39099433_NEG-400_2024-2_2024-07-07,39099433_NEG-400_2024-2,2024-07-07,7,Aprobado
38072230_MKT-200_2024-2_2024-07-08,38072230_MKT-200_2024-2,2024-07-08,7,Aprobado
35213115_DAT-101_2024-2_2024-07-08,35213115_DAT-101_2024-2,2024-07-08,1,Desaprobado
44555423_MKT-200_2024-2_2024-07-08,44555423_MKT-200_2024-2,2024-07-08,1,Desaprobado
31271467_IA-300_2024-2_2024-07-08,31271467_IA-300_2024-2,2024-07-08,2,Desaprobado
33838303_MKT-200_2024-2_2024-07-08,33838303_MKT-200_2024-2,2024-07-08,2,Desaprobado
33857648_DAT-101_2024-2_2024-07-08,33857648_DAT-101_2024-2,2024-07-08,6,Aprobado
41813295_DAT-201_2024-2_2024-07-08,41813295_DAT-201_2024-2,2024-07-08,4,Aprobado
38941014_MKT-200_2024-2_2024-07-09,38941014_MKT-200_2024-2,2024-07-09,10,Aprobado
30815585_IA-300_2024-2_2024-07-09,30815585_IA-300_2024-2,2024-07-09,1,Desaprobado
37642410_DEV-101_2024-2_2024-07-09,37642410_DEV-101_2024-2,2024-07-09,1,Desaprobado
37222211_UX-100_2024-2_2024-07-09,37222211_UX-100_2024-2,2024-07-09,1,Desaprobado
42799422_MKT-200_2024-2_2024-07-09,42799422_MKT-200_2024-2,2024-07-09,10,Aprobado
38480744_DAT-201_2024-2_2024-07-09,38480744_DAT-201_2024-2,2024-07-09,2,Desaprobado
35420584_DAT-201_2024-2_2024-07-10,35420584_DAT-201_2024-2,2024-07-10,7,Aprobado
35625713_GEN-101_2024-2_2024-07-10,35625713_GEN-101_2024-2,2024-07-10,9,Aprobado
36985322_MKT-200_2024-2_2024-07-10,36985322_MKT-200_2024-2,2024-07-10,7,Aprobado
36322281_IA-300_2024-2_2024-07-10,36322281_IA-300_2024-2,2024-07-10,10,Aprobado
32272850_DAT-101_2024-2_2024-07-10,32272850_DAT-101_2024-2,2024-07-10,1,Desaprobado
44047721_UX-100_2024-2_2024-07-10,44047721_UX-100_2024-2,2024-07-10,3,Desaprobado
43554211_GEN-101_2024-2_2024-07-10,43554211_GEN-101_2024-2,2024-07-10,6,Aprobado
44370456_UX-100_2024-2_2024-07-10,44370456_UX-100_2024-2,2024-07-10,8,Aprobado
42630421_DAT-101_2024-2_2024-07-10,42630421_DAT-101_2024-2,2024-07-10,6,Aprobado
39371126_DEV-101_2024-2_2024-07-11,39371126_DEV-101_2024-2,2024-07-11,3,Desaprobado
35111521_DAT-101_2024-2_2024-07-11,35111521_DAT-101_2024-2,2024-07-11,2,Desaprobado
39881121_UX-100_2024-2_2024-07-11,39881121_UX-100_2024-2,2024-07-11,9,Aprobado
31165911_NEG-400_2024-2_2024-07-11,31165911_NEG-400_2024-2,2024-07-11,9,Aprobado
43010564_NEG-400_2024-2_2024-07-11,43010564_NEG-400_2024-2,2024-07-11,9,Aprobado
44508081_DEV-101_2024-2_2024-07-11,44508081_DEV-101_2024-2,2024-07-11,6,Aprobado
42679506_GEN-101_2024-2_2024-07-11,42679506_GEN-101_2024-2,2024-07-11,9,Aprobado
37284939_GEN-101_2024-2_2024-07-11,37284939_GEN-101_2024-2,2024-07-11,9,Aprobado
41788868_MKT-200_2024-2_2024-07-11,41788868_MKT-200_2024-2,2024-07-11,9,Aprobado
36128228_DAT-101_2024-2_2024-07-11,36128228_DAT-101_2024-2,2024-07-11,2,Desaprobado
44059778_DAT-101_2024-2_2024-07-12,44059778_DAT-101_2024-2,2024-07-12,7,Aprobado
30445520_DAT-201_2024-2_2024-07-12,30445520_DAT-201_2024-2,2024-07-12,5,Aprobado
40348880_UX-100_2024-2_2024-07-12,40348880_UX-100_2024-2,2024-07-12,9,Aprobado
44886400_NEG-400_2024-2_2024-07-12,44886400_NEG-400_2024-2,2024-07-12,6,Aprobado
37239130_NEG-400_2024-2_2024-07-12,37239130_NEG-400_2024-2,2024-07-12,8,Aprobado
45507315_UX-100_2024-2_2024-07-12,45507315_UX-100_2024-2,2024-07-12,7,Aprobado
34161904_DAT-101_2024-2_2024-07-13,34161904_DAT-101_2024-2,2024-07-13,7,Aprobado
31636346_DEV-101_2024-2_2024-07-13,31636346_DEV-101_2024-2,2024-07-13,4,Aprobado
45561312_DAT-201_2024-2_2024-07-13,45561312_DAT-201_2024-2,2024-07-13,1,Desaprobado
36050675_GEN-101_2024-2_2024-07-13,36050675_GEN-101_2024-2,2024-07-13,10,Aprobado
44094966_DAT-201_2024-2_2024-07-13,44094966_DAT-201_2024-2,2024-07-13,9,Aprobado
36470833_DAT-101_2024-2_2024-07-13,36470833_DAT-101_2024-2,2024-07-13,10,Aprobado
36470833_MKT-200_2024-2_2024-07-13,36470833_MKT-200_2024-2,2024-07-13,5,Aprobado
42740444_GEN-101_2024-2_2024-07-14,42740444_GEN-101_2024-2,2024-07-14,2,Desaprobado
38221990_DAT-201_2024-2_2024-07-14,38221990_DAT-201_2024-2,2024-07-14,1,Desaprobado
30246491_DAT-101_2024-2_2024-07-14,30246491_DAT-101_2024-2,2024-07-14,6,Aprobado
37915491_IA-300_2024-2_2024-07-14,37915491_IA-300_2024-2,2024-07-14,7,Aprobado
36163868_DAT-101_2024-2_2024-07-14,36163868_DAT-101_2024-2,2024-07-14,7,Aprobado
44753132_UX-100_2024-2_2024-07-14,44753132_UX-100_2024-2,2024-07-14,2,Desaprobado
35895932_DAT-201_2024-2_2024-07-14,35895932_DAT-201_2024-2,2024-07-14,6,Aprobado
36461761_NEG-400_2024-2_2024-07-14,36461761_NEG-400_2024-2,2024-07-14,3,Desaprobado
34161904_GEN-101_2024-2_2024-07-14,34161904_GEN-101_2024-2,2024-07-14,7,Aprobado
34666804_GEN-101_2024-2_2024-07-14,34666804_GEN-101_2024-2,2024-07-14,10,Aprobado
30642032_DEV-101_2024-2_2024-07-14,30642032_DEV-101_2024-2,2024-07-14,7,Aprobado
36514666_GEN-101_2024-2_2024-07-14,36514666_GEN-101_2024-2,2024-07-14,3,Desaprobado
43991901_DEV-101_2024-2_2024-07-14,43991901_DEV-101_2024-2,2024-07-14,3,Desaprobado
36948669_IA-300_2024-2_2024-07-15,36948669_IA-300_2024-2,2024-07-15,1,Desaprobado
41402719_UX-100_2024-2_2024-07-15,41402719_UX-100_2024-2,2024-07-15,8,Aprobado
33033916_GEN-101_2024-2_2024-07-15,33033916_GEN-101_2024-2,2024-07-15,1,Desaprobado
43736953_MKT-200_2024-2_2024-07-15,43736953_MKT-200_2024-2,2024-07-15,9,Aprobado
37337493_UX-100_2024-2_2024-07-16,37337493_UX-100_2024-2,2024-07-16,3,Desaprobado
43771658_GEN-101_2024-2_2024-07-16,43771658_GEN-101_2024-2,2024-07-16,6,Aprobado
45931150_DEV-101_2024-2_2024-07-16,45931150_DEV-101_2024-2,2024-07-16,10,Aprobado
38749521_UX-100_2024-2_2024-07-16,38749521_UX-100_2024-2,2024-07-16,3,Desaprobado
44778294_GEN-101_2024-2_2024-07-16,44778294_GEN-101_2024-2,2024-07-16,2,Desaprobado
35648819_IA-300_2024-2_2024-07-17,35648819_IA-300_2024-2,2024-07-17,9,Aprobado
41119537_DAT-201_2024-2_2024-07-17,41119537_DAT-201_2024-2,2024-07-17,1,Desaprobado
36935055_UX-100_2024-2_2024-07-17,36935055_UX-100_2024-2,2024-07-17,7,Aprobado
39718327_DAT-201_2024-2_2024-07-17,39718327_DAT-201_2024-2,2024-07-17,3,Desaprobado
34998039_DAT-101_2024-2_2024-07-17,34998039_DAT-101_2024-2,2024-07-17,4,Aprobado
