ID_Evaluacion,ID_Inscripcion,Fecha_Lista,Nota,Estado
46997300_IA-300_2025-1_2025-05-30,46997300_IA-300_2025-1,2025-05-30,1,Desaprobado
44858776_GEN-101_2025-1_2025-05-30,44858776_GEN-101_2025-1,2025-05-30,2,Desaprobado
40783770_DAT-201_2025-1_2025-05-30,40783770_DAT-201_2025-1,2025-05-30,8,Aprobado
38967997_DEV-101_2025-1_2025-05-30,38967997_DEV-101_2025-1,2025-05-30,10,Aprobado
32139544_GEN-101_2025-1_2025-05-30,32139544_GEN-101_2025-1,2025-05-30,10,Aprobado
45225711_DEV-101_2025-1_2025-05-30,45225711_DEV-101_2025-1,2025-05-30,4,Aprobado
40874592_DEV-101_2025-1_2025-05-31,40874592_DEV-101_2025-1,2025-05-31,5,Aprobado
45474521_DAT-101_2025-1_2025-05-31,45474521_DAT-101_2025-1,2025-05-31,6,Aprobado
39337175_IA-300_2025-1_2025-05-31,39337175_IA-300_2025-1,2025-05-31,6,Aprobado
43276053_UX-100_2025-1_2025-05-31,43276053_UX-100_2025-1,2025-05-31,5,Aprobado
31492591_DAT-305_2025-1_2025-05-31,31492591_DAT-305_2025-1,2025-05-31,6,Aprobado
45746833_NEG-400_2025-1_2025-05-31,45746833_NEG-400_2025-1,2025-05-31,8,Aprobado
30789190_DAT-305_2025-1_2025-05-31,30789190_DAT-305_2025-1,2025-05-31,5,Aprobado
38340878_GEN-101_2025-1_2025-05-31,38340878_GEN-101_2025-1,2025-05-31,7,Aprobado
47075635_UX-100_2025-1_2025-05-31,47075635_UX-100_2025-1,2025-05-31,8,Aprobado
44923903_DEV-101_2025-1_2025-05-31,44923903_DEV-101_2025-1,2025-05-31,9,Aprobado
35844073_NEG-400_2025-1_2025-05-31,35844073_NEG-400_2025-1,2025-05-31,9,Aprobado
31324108_NEG-400_2025-1_2025-05-31,31324108_NEG-400_2025-1,2025-05-31,10,Aprobado
44442488_DAT-201_2025-1_2025-05-31,44442488_DAT-201_2025-1,2025-05-31,3,Desaprobado
34294158_NEG-400_2025-1_2025-05-31,34294158_NEG-400_2025-1,2025-05-31,4,Aprobado
43456083_DAT-201_2025-1_2025-06-01,43456083_DAT-201_2025-1,2025-06-01,5,Aprobado
30277884_GEN-101_2025-1_2025-06-01,30277884_GEN-101_2025-1,2025-06-01,6,Aprobado
45746833_IA-300_2025-1_2025-06-01,45746833_IA-300_2025-1,2025-06-01,6,Aprobado
39145092_MKT-200_2025-1_2025-06-01,39145092_MKT-200_2025-1,2025-06-01,9,Aprobado
39475622_MKT-200_2025-1_2025-06-01,39475622_MKT-200_2025-1,2025-06-01,6,Aprobado
32496231_DEV-101_2025-1_2025-06-01,32496231_DEV-101_2025-1,2025-06-01,6,Aprobado
30703214_DEV-101_2025-1_2025-06-01,30703214_DEV-101_2025-1,2025-06-01,9,Aprobado
31020972_MKT-200_2025-1_2025-06-01,31020972_MKT-200_2025-1,2025-06-01,1,Desaprobado
32776935_MKT-200_2025-1_2025-06-01,32776935_MKT-200_2025-1,2025-06-01,2,Desaprobado
43871938_DAT-101_2025-1_2025-06-01,43871938_DAT-101_2025-1,2025-06-01,3,Desaprobado
47061751_UX-100_2025-1_2025-06-01,47061751_UX-100_2025-1,2025-06-01,7,Aprobado
31594339_GEN-101_2025-1_2025-06-01,31594339_GEN-101_2025-1,2025-06-01,9,Aprobado
31961540_NEG-400_2025-1_2025-06-01,31961540_NEG-400_2025-1,2025-06-01,8,Aprobado
45291864_DAT-201_2025-1_2025-06-01,45291864_DAT-201_2025-1,2025-06-01,4,Aprobado
43008590_DAT-101_2025-1_2025-06-01,43008590_DAT-101_2025-1,2025-06-01,2,Desaprobado
32130223_MKT-200_2025-1_2025-06-01,32130223_MKT-200_2025-1,2025-06-01,3,Desaprobado
32839194_DEV-101_2025-1_2025-06-01,32839194_DEV-101_2025-1,2025-06-01,2,Desaprobado
39040140_IA-300_2025-1_2025-06-01,39040140_IA-300_2025-1,2025-06-01,7,Aprobado
34888999_UX-100_2025-1_2025-06-01,34888999_UX-100_2025-1,2025-06-01,1,Desaprobado
46653953_UX-100_2025-1_2025-06-01,46653953_UX-100_2025-1,2025-06-01,4,Aprobado
41289442_NEG-400_2025-1_2025-06-01,41289442_NEG-400_2025-1,2025-06-01,5,Aprobado
34531843_IA-400_2025-1_2025-06-01,34531843_IA-400_2025-1,2025-06-01,9,Aprobado
30808375_DEV-101_2025-1_2025-06-01,30808375_DEV-101_2025-1,2025-06-01,8,Aprobado
32034364_DAT-101_2025-1_2025-06-02,32034364_DAT-101_2025-1,2025-06-02,4,Aprobado
43678310_DAT-101_2025-1_2025-06-02,43678310_DAT-101_2025-1,2025-06-02,9,Aprobado
39255922_DAT-101_2025-1_2025-06-02,39255922_DAT-101_2025-1,2025-06-02,2,Desaprobado
31467025_IA-400_2025-1_2025-06-02,31467025_IA-400_2025-1,2025-06-02,6,Aprobado
35834047_UX-100_2025-1_2025-06-02,35834047_UX-100_2025-1,2025-06-02,1,Desaprobado
47217063_GEN-101_2025-1_2025-06-02,47217063_GEN-101_2025-1,2025-06-02,7,Aprobado
43827991_DAT-305_2025-1_2025-06-02,43827991_DAT-305_2025-1,2025-06-02,6,Aprobado
44754301_DAT-101_2025-1_2025-06-02,44754301_DAT-101_2025-1,2025-06-02,2,Desaprobado
40531804_DAT-201_2025-1_2025-06-02,40531804_DAT-201_2025-1,2025-06-02,1,Desaprobado
37527174_IA-300_2025-1_2025-06-02,37527174_IA-300_2025-1,2025-06-02,1,Desaprobado
41815317_GEN-101_2025-1_2025-06-02,41815317_GEN-101_2025-1,2025-06-02,6,Aprobado
45177548_MKT-200_2025-1_2025-06-02,45177548_MKT-200_2025-1,2025-06-02,2,Desaprobado
38417833_DAT-101_2025-1_2025-06-02,38417833_DAT-101_2025-1,2025-06-02,6,Aprobado
47707678_MKT-200_2025-1_2025-06-03,47707678_MKT-200_2025-1,2025-06-03,10,Aprobado
33418893_IA-400_2025-1_2025-06-03,33418893_IA-400_2025-1,2025-06-03,5,Aprobado
45024595_NEG-400_2025-1_2025-06-03,45024595_NEG-400_2025-1,2025-06-03,4,Aprobado
31531992_DEV-101_2025-1_2025-06-03,31531992_DEV-101_2025-1,2025-06-03,4,Aprobado
40296795_DEV-101_2025-1_2025-06-03,40296795_DEV-101_2025-1,2025-06-03,9,Aprobado
41890956_UX-100_2025-1_2025-06-03,41890956_UX-100_2025-1,2025-06-03,9,Aprobado
44820591_DEV-101_2025-1_2025-06-03,44820591_DEV-101_2025-1,2025-06-03,3,Desaprobado
36594251_IA-400_2025-1_2025-06-03,36594251_IA-400_2025-1,2025-06-03,10,Aprobado
40140970_DAT-305_2025-1_2025-06-03,40140970_DAT-305_2025-1,2025-06-03,7,Aprobado
44229724_UX-100_2025-1_2025-06-03,44229724_UX-100_2025-1,2025-06-03,7,Aprobado
45311516_DAT-101_2025-1_2025-06-03,45311516_DAT-101_2025-1,2025-06-03,6,Aprobado
41023707_UX-100_2025-1_2025-06-03,41023707_UX-100_2025-1,2025-06-03,7,Aprobado
37583844_DEV-101_2025-1_2025-06-03,37583844_DEV-101_2025-1,2025-06-03,7,Aprobado
30356437_NEG-400_2025-1_2025-06-04,30356437_NEG-400_2025-1,2025-06-04,10,Aprobado
30268860_MKT-200_2025-1_2025-06-04,30268860_MKT-200_2025-1,2025-06-04,9,Aprobado
37874267_IA-400_2025-1_2025-06-04,37874267_IA-400_2025-1,2025-06-04,3,Desaprobado
36092237_IA-400_2025-1_2025-06-04,36092237_IA-400_2025-1,2025-06-04,2,Desaprobado
34353357_DAT-305_2025-1_2025-06-04,34353357_DAT-305_2025-1,2025-06-04,4,Aprobado
30301798_IA-300_2025-1_2025-06-04,30301798_IA-300_2025-1,2025-06-04,6,Aprobado
41950319_DEV-101_2025-1_2025-06-04,41950319_DEV-101_2025-1,2025-06-04,10,Aprobado
45177328_MKT-200_2025-1_2025-06-04,45177328_MKT-200_2025-1,2025-06-04,1,Desaprobado
31528064_MKT-200_2025-1_2025-06-04,31528064_MKT-200_2025-1,2025-06-04,6,Aprobado
45177548_MKT-200_2025-1_2025-06-04,45177548_MKT-200_2025-1,2025-06-04,6,Aprobado
38559625_DEV-101_2025-1_2025-06-04,38559625_DEV-101_2025-1,2025-06-04,9,Aprobado
38070258_UX-100_2025-1_2025-06-04,38070258_UX-100_2025-1,2025-06-04,8,Aprobado
44059178_IA-400_2025-1_2025-06-04,44059178_IA-400_2025-1,2025-06-04,10,Aprobado
40451762_DAT-101_2025-1_2025-06-04,40451762_DAT-101_2025-1,2025-06-04,4,Aprobado
47061751_DAT-305_2025-1_2025-06-04,47061751_DAT-305_2025-1,2025-06-04,9,Aprobado
43721576_DEV-101_2025-1_2025-06-04,43721576_DEV-101_2025-1,2025-06-04,6,Aprobado
35753821_DAT-305_2025-1_2025-06-04,35753821_DAT-305_2025-1,2025-06-04,4,Aprobado
46538783_NEG-400_2025-1_2025-06-04,46538783_NEG-400_2025-1,2025-06-04,2,Desaprobado
35608376_UX-100_2025-1_2025-06-04,35608376_UX-100_2025-1,2025-06-04,8,Aprobado
36532331_NEG-400_2025-1_2025-06-04,36532331_NEG-400_2025-1,2025-06-04,8,Aprobado
34294158_IA-400_2025-1_2025-06-05,34294158_IA-400_2025-1,2025-06-05,2,Desaprobado
45568950_DAT-201_2025-1_2025-06-05,45568950_DAT-201_2025-1,2025-06-05,2,Desaprobado
44442488_DEV-101_2025-1_2025-06-05,44442488_DEV-101_2025-1,2025-06-05,4,Aprobado
45225711_GEN-101_2025-1_2025-06-05,45225711_GEN-101_2025-1,2025-06-05,2,Desaprobado
40409948_IA-300_2025-1_2025-06-05,40409948_IA-300_2025-1,2025-06-05,6,Aprobado
38393487_DEV-101_2025-1_2025-06-05,38393487_DEV-101_2025-1,2025-06-05,5,Aprobado
36133533_DAT-201_2025-1_2025-06-05,36133533_DAT-201_2025-1,2025-06-05,3,Desaprobado
36701529_MKT-200_2025-1_2025-06-05,36701529_MKT-200_2025-1,2025-06-05,6,Aprobado
46585675_DAT-101_2025-1_2025-06-05,46585675_DAT-101_2025-1,2025-06-05,4,Aprobado
38111908_DAT-101_2025-1_2025-06-05,38111908_DAT-101_2025-1,2025-06-05,8,Aprobado
30278086_IA-300_2025-1_2025-06-05,30278086_IA-300_2025-1,2025-06-05,3,Desaprobado
46890428_DAT-305_2025-1_2025-06-05,46890428_DAT-305_2025-1,2025-06-05,3,Desaprobado
30301798_GEN-101_2025-1_2025-06-05,30301798_GEN-101_2025-1,2025-06-05,7,Aprobado
44049715_DAT-201_2025-1_2025-06-05,44049715_DAT-201_2025-1,2025-06-05,5,Aprobado
37515292_DAT-305_2025-1_2025-06-05,37515292_DAT-305_2025-1,2025-06-05,7,Aprobado
37515292_DAT-201_2025-1_2025-06-05,37515292_DAT-201_2025-1,2025-06-05,1,Desaprobado
33683627_IA-400_2025-1_2025-06-05,33683627_IA-400_2025-1,2025-06-05,7,Aprobado
45499218_MKT-200_2025-1_2025-06-06,45499218_MKT-200_2025-1,2025-06-06,8,Aprobado
46966361_GEN-101_2025-1_2025-06-06,46966361_GEN-101_2025-1,2025-06-06,5,Aprobado
32664172_NEG-400_2025-1_2025-06-06,32664172_NEG-400_2025-1,2025-06-06,6,Aprobado
45024595_DEV-101_2025-1_2025-06-06,45024595_DEV-101_2025-1,2025-06-06,5,Aprobado
37412229_GEN-101_2025-1_2025-06-06,37412229_GEN-101_2025-1,2025-06-06,1,Desaprobado
44197978_DAT-201_2025-1_2025-06-06,44197978_DAT-201_2025-1,2025-06-06,5,Aprobado
47556368_IA-300_2025-1_2025-06-06,47556368_IA-300_2025-1,2025-06-06,6,Aprobado
41016204_GEN-101_2025-1_2025-06-06,41016204_GEN-101_2025-1,2025-06-06,8,Aprobado
45225711_DAT-101_2025-1_2025-06-06,45225711_DAT-101_2025-1,2025-06-06,5,Aprobado
44190336_MKT-200_2025-1_2025-06-06,44190336_MKT-200_2025-1,2025-06-06,9,Aprobado
45984678_IA-300_2025-1_2025-06-06,45984678_IA-300_2025-1,2025-06-06,1,Desaprobado
38648189_NEG-400_2025-1_2025-06-06,38648189_NEG-400_2025-1,2025-06-06,2,Desaprobado
37039481_NEG-400_2025-1_2025-06-06,37039481_NEG-400_2025-1,2025-06-06,4,Aprobado
41340763_GEN-101_2025-1_2025-06-07,41340763_GEN-101_2025-1,2025-06-07,1,Desaprobado
35199789_UX-100_2025-1_2025-06-07,35199789_UX-100_2025-1,2025-06-07,6,Aprobado
39623347_GEN-101_2025-1_2025-06-07,39623347_GEN-101_2025-1,2025-06-07,9,Aprobado
36882138_NEG-400_2025-1_2025-06-07,36882138_NEG-400_2025-1,2025-06-07,8,Aprobado
32139544_DEV-101_2025-1_2025-06-07,32139544_DEV-101_2025-1,2025-06-07,10,Aprobado
38405437_DAT-305_2025-1_2025-06-07,38405437_DAT-305_2025-1,2025-06-07,3,Desaprobado
40451762_DEV-101_2025-1_2025-06-07,40451762_DEV-101_2025-1,2025-06-07,6,Aprobado
35580984_NEG-400_2025-1_2025-06-07,35580984_NEG-400_2025-1,2025-06-07,4,Aprobado
37226510_DAT-201_2025-1_2025-06-07,37226510_DAT-201_2025-1,2025-06-07,9,Aprobado
37412229_DAT-201_2025-1_2025-06-07,37412229_DAT-201_2025-1,2025-06-07,6,Aprobado
45711997_DAT-305_2025-1_2025-06-07,45711997_DAT-305_2025-1,2025-06-07,2,Desaprobado
47075635_IA-300_2025-1_2025-06-07,47075635_IA-300_2025-1,2025-06-07,9,Aprobado
31576981_DAT-201_2025-1_2025-06-07,31576981_DAT-201_2025-1,2025-06-07,10,Aprobado
35207049_UX-100_2025-1_2025-06-07,35207049_UX-100_2025-1,2025-06-07,10,Aprobado
35054932_DAT-201_2025-1_2025-06-07,35054932_DAT-201_2025-1,2025-06-07,1,Desaprobado
46080609_IA-400_2025-1_2025-06-07,46080609_IA-400_2025-1,2025-06-07,6,Aprobado
35486815_MKT-200_2025-1_2025-06-07,35486815_MKT-200_2025-1,2025-06-07,7,Aprobado
45679679_NEG-400_2025-1_2025-06-07,45679679_NEG-400_2025-1,2025-06-07,8,Aprobado
45838988_DEV-101_2025-1_2025-06-08,45838988_DEV-101_2025-1,2025-06-08,2,Desaprobado
45186536_GEN-101_2025-1_2025-06-08,45186536_GEN-101_2025-1,2025-06-08,6,Aprobado
40201800_DAT-305_2025-1_2025-06-08,40201800_DAT-305_2025-1,2025-06-08,4,Aprobado
45105658_UX-100_2025-1_2025-06-08,45105658_UX-100_2025-1,2025-06-08,4,Aprobado
44491570_MKT-200_2025-1_2025-06-08,44491570_MKT-200_2025-1,2025-06-08,3,Desaprobado
31846333_NEG-400_2025-1_2025-06-08,31846333_NEG-400_2025-1,2025-06-08,5,Aprobado
38020693_NEG-400_2025-1_2025-06-08,38020693_NEG-400_2025-1,2025-06-08,5,Aprobado
32789755_IA-300_2025-1_2025-06-08,32789755_IA-300_2025-1,2025-06-08,6,Aprobado
33379578_NEG-400_2025-1_2025-06-08,33379578_NEG-400_2025-1,2025-06-08,7,Aprobado
31313953_IA-400_2025-1_2025-06-08,31313953_IA-400_2025-1,2025-06-08,6,Aprobado
32844429_NEG-400_2025-1_2025-06-08,32844429_NEG-400_2025-1,2025-06-08,1,Desaprobado
32183463_IA-300_2025-1_2025-06-08,32183463_IA-300_2025-1,2025-06-08,2,Desaprobado
44988381_DAT-101_2025-1_2025-06-09,44988381_DAT-101_2025-1,2025-06-09,9,Aprobado
40998609_DAT-305_2025-1_2025-06-09,40998609_DAT-305_2025-1,2025-06-09,5,Aprobado
44959844_DAT-201_2025-1_2025-06-09,44959844_DAT-201_2025-1,2025-06-09,7,Aprobado
44965151_DEV-101_2025-1_2025-06-09,44965151_DEV-101_2025-1,2025-06-09,8,Aprobado
38017139_NEG-400_2025-1_2025-06-09,38017139_NEG-400_2025-1,2025-06-09,5,Aprobado
45704555_DAT-305_2025-1_2025-06-09,45704555_DAT-305_2025-1,2025-06-09,9,Aprobado
34896530_MKT-200_2025-1_2025-06-09,34896530_MKT-200_2025-1,2025-06-09,7,Aprobado
44640011_DAT-201_2025-1_2025-06-09,44640011_DAT-201_2025-1,2025-06-09,4,Aprobado
45225711_NEG-400_2025-1_2025-06-09,45225711_NEG-400_2025-1,2025-06-09,8,Aprobado
40104822_DEV-101_2025-1_2025-06-09,40104822_DEV-101_2025-1,2025-06-09,10,Aprobado
46069202_DAT-201_2025-1_2025-06-09,46069202_DAT-201_2025-1,2025-06-09,8,Aprobado
47367569_NEG-400_2025-1_2025-06-10,47367569_NEG-400_2025-1,2025-06-10,3,Desaprobado
30382587_DEV-101_2025-1_2025-06-10,30382587_DEV-101_2025-1,2025-06-10,6,Aprobado
33276302_NEG-400_2025-1_2025-06-10,33276302_NEG-400_2025-1,2025-06-10,6,Aprobado
39623347_DEV-101_2025-1_2025-06-10,39623347_DEV-101_2025-1,2025-06-10,5,Aprobado
47163691_DAT-305_2025-1_2025-06-10,47163691_DAT-305_2025-1,2025-06-10,2,Desaprobado
41016204_GEN-101_2025-1_2025-06-10,41016204_GEN-101_2025-1,2025-06-10,5,Aprobado
41904080_DAT-201_2025-1_2025-06-10,41904080_DAT-201_2025-1,2025-06-10,10,Aprobado
46698472_DEV-101_2025-1_2025-06-10,46698472_DEV-101_2025-1,2025-06-10,5,Aprobado
44107875_IA-300_2025-1_2025-06-10,44107875_IA-300_2025-1,2025-06-10,9,Aprobado
38695540_DAT-101_2025-1_2025-06-10,38695540_DAT-101_2025-1,2025-06-10,3,Desaprobado
32034364_NEG-400_2025-1_2025-06-10,32034364_NEG-400_2025-1,2025-06-10,6,Aprobado
38500035_GEN-101_2025-1_2025-06-10,38500035_GEN-101_2025-1,2025-06-10,2,Desaprobado
40366603_DAT-201_2025-1_2025-06-10,40366603_DAT-201_2025-1,2025-06-10,10,Aprobado
35415212_NEG-400_2025-1_2025-06-10,35415212_NEG-400_2025-1,2025-06-10,3,Desaprobado
30430162_IA-300_2025-1_2025-06-10,30430162_IA-300_2025-1,2025-06-10,8,Aprobado
34498415_UX-100_2025-1_2025-06-10,34498415_UX-100_2025-1,2025-06-10,7,Aprobado
38417833_DEV-101_2025-1_2025-06-10,38417833_DEV-101_2025-1,2025-06-10,5,Aprobado
44064200_DEV-101_2025-1_2025-06-10,44064200_DEV-101_2025-1,2025-06-10,10,Aprobado
36765559_IA-400_2025-1_2025-06-11,36765559_IA-400_2025-1,2025-06-11,6,Aprobado
39412125_GEN-101_2025-1_2025-06-11,39412125_GEN-101_2025-1,2025-06-11,10,Aprobado
44086116_IA-300_2025-1_2025-06-11,44086116_IA-300_2025-1,2025-06-11,6,Aprobado
47826221_DAT-305_2025-1_2025-06-11,47826221_DAT-305_2025-1,2025-06-11,10,Aprobado
30430162_DAT-305_2025-1_2025-06-11,30430162_DAT-305_2025-1,2025-06-11,4,Aprobado
38002503_NEG-400_2025-1_2025-06-11,38002503_NEG-400_2025-1,2025-06-11,7,Aprobado
33397920_IA-300_2025-1_2025-06-11,33397920_IA-300_2025-1,2025-06-11,3,Desaprobado
36594251_DAT-101_2025-1_2025-06-11,36594251_DAT-101_2025-1,2025-06-11,8,Aprobado
41314648_DAT-201_2025-1_2025-06-11,41314648_DAT-201_2025-1,2025-06-11,10,Aprobado
35574653_GEN-101_2025-1_2025-06-11,35574653_GEN-101_2025-1,2025-06-11,6,Aprobado
34883029_DAT-305_2025-1_2025-06-11,34883029_DAT-305_2025-1,2025-06-11,5,Aprobado
46346975_DEV-101_2025-1_2025-06-11,46346975_DEV-101_2025-1,2025-06-11,4,Aprobado
39759071_MKT-200_2025-1_2025-06-11,39759071_MKT-200_2025-1,2025-06-11,5,Aprobado
43286289_DAT-201_2025-1_2025-06-11,43286289_DAT-201_2025-1,2025-06-11,5,Aprobado
30163309_DEV-101_2025-1_2025-06-11,30163309_DEV-101_2025-1,2025-06-11,9,Aprobado
44830567_MKT-200_2025-1_2025-06-11,44830567_MKT-200_2025-1,2025-06-11,5,Aprobado
44115909_IA-400_2025-1_2025-06-11,44115909_IA-400_2025-1,2025-06-11,5,Aprobado
46860457_UX-100_2025-1_2025-06-11,46860457_UX-100_2025-1,2025-06-11,2,Desaprobado
40753275_IA-300_2025-1_2025-06-11,40753275_IA-300_2025-1,2025-06-11,1,Desaprobado
36510557_UX-100_2025-1_2025-06-12,36510557_UX-100_2025-1,2025-06-12,5,Aprobado
33984071_MKT-200_2025-1_2025-06-12,33984071_MKT-200_2025-1,2025-06-12,10,Aprobado
30342609_GEN-101_2025-1_2025-06-12,30342609_GEN-101_2025-1,2025-06-12,7,Aprobado
35115152_MKT-200_2025-1_2025-06-12,35115152_MKT-200_2025-1,2025-06-12,7,Aprobado
44076200_IA-400_2025-1_2025-06-12,44076200_IA-400_2025-1,2025-06-12,6,Aprobado
39265874_DAT-201_2025-1_2025-06-12,39265874_DAT-201_2025-1,2025-06-12,3,Desaprobado
31531992_IA-400_2025-1_2025-06-12,31531992_IA-400_2025-1,2025-06-12,3,Desaprobado
40423919_DAT-201_2025-1_2025-06-12,40423919_DAT-201_2025-1,2025-06-12,7,Aprobado
43647497_DAT-201_2025-1_2025-06-12,43647497_DAT-201_2025-1,2025-06-12,9,Aprobado
32028866_DAT-201_2025-1_2025-06-12,32028866_DAT-201_2025-1,2025-06-12,3,Desaprobado
36892333_IA-400_2025-1_2025-06-12,36892333_IA-400_2025-1,2025-06-12,3,Desaprobado
44490644_IA-400_2025-1_2025-06-12,44490644_IA-400_2025-1,2025-06-12,8,Aprobado
38275238_IA-400_2025-1_2025-06-12,38275238_IA-400_2025-1,2025-06-12,8,Aprobado
36701529_DAT-201_2025-1_2025-06-12,36701529_DAT-201_2025-1,2025-06-12,2,Desaprobado
47122979_UX-100_2025-1_2025-06-12,47122979_UX-100_2025-1,2025-06-12,2,Desaprobado
35994686_DAT-101_2025-1_2025-06-12,35994686_DAT-101_2025-1,2025-06-12,1,Desaprobado
36443537_UX-100_2025-1_2025-06-12,36443537_UX-100_2025-1,2025-06-12,6,Aprobado
38549006_MKT-200_2025-1_2025-06-12,38549006_MKT-200_2025-1,2025-06-12,2,Desaprobado
39547835_DEV-101_2025-1_2025-06-12,39547835_DEV-101_2025-1,2025-06-12,1,Desaprobado
38292751_NEG-400_2025-1_2025-06-12,38292751_NEG-400_2025-1,2025-06-12,10,Aprobado
36676918_DAT-305_2025-1_2025-06-13,36676918_DAT-305_2025-1,2025-06-13,10,Aprobado
46263687_DAT-201_2025-1_2025-06-13,46263687_DAT-201_2025-1,2025-06-13,9,Aprobado
36691364_IA-400_2025-1_2025-06-13,36691364_IA-400_2025-1,2025-06-13,7,Aprobado
46153310_NEG-400_2025-1_2025-06-13,46153310_NEG-400_2025-1,2025-06-13,10,Aprobado
38780853_MKT-200_2025-1_2025-06-13,38780853_MKT-200_2025-1,2025-06-13,4,Aprobado
35821025_DEV-101_2025-1_2025-06-13,35821025_DEV-101_2025-1,2025-06-13,3,Desaprobado
35839853_DAT-101_2025-1_2025-06-13,35839853_DAT-101_2025-1,2025-06-13,5,Aprobado
30672524_IA-300_2025-1_2025-06-13,30672524_IA-300_2025-1,2025-06-13,4,Aprobado
45090752_NEG-400_2025-1_2025-06-13,45090752_NEG-400_2025-1,2025-06-13,5,Aprobado
34702143_DEV-101_2025-1_2025-06-13,34702143_DEV-101_2025-1,2025-06-13,9,Aprobado
37527174_IA-300_2025-1_2025-06-13,37527174_IA-300_2025-1,2025-06-13,5,Aprobado
46256042_DAT-101_2025-1_2025-06-13,46256042_DAT-101_2025-1,2025-06-13,4,Aprobado
37952315_NEG-400_2025-1_2025-06-13,37952315_NEG-400_2025-1,2025-06-13,6,Aprobado
43037722_MKT-200_2025-1_2025-06-13,43037722_MKT-200_2025-1,2025-06-13,2,Desaprobado
45488677_DAT-101_2025-1_2025-06-13,45488677_DAT-101_2025-1,2025-06-13,10,Aprobado
35809204_UX-100_2025-1_2025-06-13,35809204_UX-100_2025-1,2025-06-13,8,Aprobado
33745990_UX-100_2025-1_2025-06-13,33745990_UX-100_2025-1,2025-06-13,8,Aprobado
43498834_GEN-101_2025-1_2025-06-14,43498834_GEN-101_2025-1,2025-06-14,8,Aprobado
44512365_DAT-201_2025-1_2025-06-14,44512365_DAT-201_2025-1,2025-06-14,6,Aprobado
40423919_DAT-305_2025-1_2025-06-14,40423919_DAT-305_2025-1,2025-06-14,4,Aprobado
30277884_DAT-305_2025-1_2025-06-14,30277884_DAT-305_2025-1,2025-06-14,8,Aprobado
31015246_DAT-201_2025-1_2025-06-14,31015246_DAT-201_2025-1,2025-06-14,4,Aprobado
43652049_IA-300_2025-1_2025-06-14,43652049_IA-300_2025-1,2025-06-14,4,Aprobado
39265874_UX-100_2025-1_2025-06-14,39265874_UX-100_2025-1,2025-06-14,5,Aprobado
43711417_DAT-305_2025-1_2025-06-14,43711417_DAT-305_2025-1,2025-06-14,4,Aprobado
43040142_UX-100_2025-1_2025-06-14,43040142_UX-100_2025-1,2025-06-14,9,Aprobado
38559625_IA-300_2025-1_2025-06-14,38559625_IA-300_2025-1,2025-06-14,3,Desaprobado
31634609_DAT-305_2025-1_2025-06-14,31634609_DAT-305_2025-1,2025-06-14,8,Aprobado
34705463_MKT-200_2025-1_2025-06-14,34705463_MKT-200_2025-1,2025-06-14,6,Aprobado
47764924_NEG-400_2025-1_2025-06-14,47764924_NEG-400_2025-1,2025-06-14,4,Aprobado
47075635_IA-400_2025-1_2025-06-14,47075635_IA-400_2025-1,2025-06-14,8,Aprobado
30055439_IA-300_2025-1_2025-06-14,30055439_IA-300_2025-1,2025-06-14,8,Aprobado
38181190_IA-300_2025-1_2025-06-14,38181190_IA-300_2025-1,2025-06-14,1,Desaprobado
32935035_DAT-101_2025-1_2025-06-15,32935035_DAT-101_2025-1,2025-06-15,8,Aprobado
45980462_DAT-201_2025-1_2025-06-15,45980462_DAT-201_2025-1,2025-06-15,9,Aprobado
30528419_UX-100_2025-1_2025-06-15,30528419_UX-100_2025-1,2025-06-15,2,Desaprobado
32171052_IA-400_2025-1_2025-06-15,32171052_IA-400_2025-1,2025-06-15,9,Aprobado
47678899_DAT-305_2025-1_2025-06-15,47678899_DAT-305_2025-1,2025-06-15,10,Aprobado
38589344_DAT-201_2025-1_2025-06-15,38589344_DAT-201_2025-1,2025-06-15,5,Aprobado
35643961_UX-100_2025-1_2025-06-15,35643961_UX-100_2025-1,2025-06-15,6,Aprobado
36858459_DAT-305_2025-1_2025-06-15,36858459_DAT-305_2025-1,2025-06-15,8,Aprobado
45544606_DAT-101_2025-1_2025-06-15,45544606_DAT-101_2025-1,2025-06-15,6,Aprobado
40039504_DAT-305_2025-1_2025-06-15,40039504_DAT-305_2025-1,2025-06-15,3,Desaprobado
43831919_IA-400_2025-1_2025-06-15,43831919_IA-400_2025-1,2025-06-15,3,Desaprobado
30923193_IA-300_2025-1_2025-06-15,30923193_IA-300_2025-1,2025-06-15,7,Aprobado
47517294_MKT-200_2025-1_2025-06-15,47517294_MKT-200_2025-1,2025-06-15,6,Aprobado
30055089_DAT-101_2025-1_2025-06-15,30055089_DAT-101_2025-1,2025-06-15,1,Desaprobado
36349336_DAT-101_2025-1_2025-06-15,36349336_DAT-101_2025-1,2025-06-15,4,Aprobado
31067946_DAT-101_2025-1_2025-06-15,31067946_DAT-101_2025-1,2025-06-15,1,Desaprobado
30800017_UX-100_2025-1_2025-06-15,30800017_UX-100_2025-1,2025-06-15,4,Aprobado
35580984_NEG-400_2025-1_2025-06-15,35580984_NEG-400_2025-1,2025-06-15,10,Aprobado
43711417_NEG-400_2025-1_2025-06-15,43711417_NEG-400_2025-1,2025-06-15,8,Aprobado
37763133_DAT-201_2025-1_2025-06-15,37763133_DAT-201_2025-1,2025-06-15,7,Aprobado
